機構名稱,董事長,院長/主任姓名,地址,電話,傳真
財團法人桃園市私立仁友愛心家園,謝秀琴,林以哲,33545桃園市大溪區仁善街268號,3072035,3072034
財團法人桃園市私立長長教養院,陳家祥,全張玉琴,33555桃園市大溪區文化路75巷1號1樓,3878801,3884840
財團法人桃園市私立庭芳啟智教養院,謝乾芳,謝國忠,33547桃園市大溪區南興路一段93號,3072172,3072170
財團法人桃園市私立嘉惠啟智教養院,盧火雲,何鎂齡,33551桃園市大溪區石園路382、386號,3891194,3071199
財團法人創世社會福利基金會附設桃園市私立創世清寒植物人安養院,曹慶,陳舒婷,33065桃園市桃園區復興路70號3樓,3397826,3395825
財團法人桃園市私立寶貝潛能發展中心,黃承麗,陳美谷,33041桃園市桃園區新生路165號4樓,3328338,3396443
財團法人桃園市私立祥育啟智教養院,李錫昌,葉俐汶,33449桃園市八德區友聯街29巷24號,3731168,3651788
財團法人台灣省天主教會新竹教區附設桃園市私立天使發展中心,李克勉,李麗華,33450桃園市八德區永安街13巷18號,3675235,3768954
財團法人桃園市私立方舟啟智教養院,呂俊賢,廖心慈,32749桃園市新屋區九斗里2鄰五谷路473號,4870110,4870062
財團法人桃園市私立脊髓損傷潛能發展中心,林進興,林洋彬,33378桃園市楊梅區快速路5段701號,4909001,4908860
財團法人桃園縣私立康福智能發展中心,周祐嵐,葉金旺,"32462桃園市平鎮區東豐路205,207號",4695252,4192781
財團法人桃園市私立安康啟智教養院,何復山,余君蔭,32454桃園市平鎮區新光路3段129號,4031503,4397490
財團法人台灣省天主教會新竹教區附設桃園市私立愛家發展中心,李克勉,周寶珠,32468桃園市平鎮區中正一路326、328、330號,4388284,4387874
財團法人桃園縣樹仁基金會附設桃園教養院,李崇仁,姜美桂,32464桃園市平鎮區金陵路7段269號,4605225,4226448
財團法人桃園市私立平鎮教養院,許銅,吳米蘭,32466桃園市平鎮區快速路1段399巷109號,4503458,4503636
財團法人桃園市私立龍潭啟智教養院,吳米蘭,許銅,32556桃園市龍潭區福源路36號,4710916,4710869
財團法人桃園市私立聖愛教養院,陳唐義梅,陳昀琪,32648桃園市楊梅區員本路619號,4721829,4728279
財團法人桃園市私立心燈啟智教養院,游長和,李榮崇,32845桃園市觀音區富源里8鄰富源七路125號,4205558,4205559
財團法人桃園縣私立觀音愛心家園,江金田,鄭紹可,32851桃園市觀音區成功路1段250巷21號,4838118,4838192
財團法人心路社會福利基金會附設私立心路桃園發展中心,馮碧華,張馨云,32443桃園市平鎮區環南路2段192巷1號,4938652,4938559
財團法人桃園市私立真善美啟能發展中心,謝秀琴,梁元宗,32090桃園市中壢區龍川九街18號,4561455,4655516
財團法人桃園市真善美社會福利基金會附設希望家園,謝秀琴,江宛霖,32090桃園市中壢區龍川九街28號,4561455,4655516
財團法人桃園市真善美社會福利基金會附設真善美家園,謝秀琴,李美玲,32090桃園市中壢區龍和三街326號,4375769,4377179
財團法人桃園市私立路得啟智學園,邱薰怡,程繼頤,32053桃園市中壢區山東路888號,4980096,4081947
財團法人桃園市私立誠信愛心家園,呂真觀,謝欣芸,32052桃園市中壢區福祥路1段88號,4986883,4988660
桃園市政府委託財團法人台灣省私立啟智技藝訓練中心辦理桃園市身心障礙者恆愛日間托育服務中心,-,吳儀玟,33448桃園市八德區介壽路2段901巷49弄91號2、4、5樓,3685156,3686511
財團法人台灣省私立八德殘障教養院,呂新民,廖學義,33451桃園市八德區福興村建國路38號;33455桃園市八德市永豐路105號(永豐院區),3685385,3682345
財團法人台灣省私立景仁殘障教養院,陳日紅,陳菊貞,33453桃園市八德區霄裡村長興路850號,3653238,3653565
財團法人台灣省私立啟智技藝訓練中心,李崇仁,林淑女,32649桃園市楊梅區富裕街659號,4727890,4727589
